item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
0,He baked a cake inside,probable,an oven.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,1,Ġbaked,-11.496212005615234,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,2,Ġa,-2.187623977661133,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,3,Ġcake,-1.8095245361328125,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,4,Ġinside,-8.180036544799805,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,5,Ġan,-2.93160343170166,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,6,Ġoven,-1.060384750366211,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,probable,an oven.,7,.,-1.9030570983886719,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,1,Ġbaked,-11.4962158203125,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,2,Ġa,-2.1876296997070312,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,3,Ġcake,-1.809535026550293,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,4,Ġinside,-8.180033683776855,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,5,Ġan,-2.931633949279785,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,6,Ġair,-3.9139623641967773,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,7,f,-4.707232475280762,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,8,ry,-0.023244857788085938,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,9,er,-0.0032825469970703125,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,improbable,an airfryer.,10,.,-1.5110445022583008,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,1,Ġbaked,-11.496212005615234,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,2,Ġa,-2.187623977661133,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,3,Ġcake,-1.8095245361328125,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,4,Ġinside,-8.180036544799805,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,5,Ġa,-1.2185287475585938,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,6,Ġfreezer,-6.430318832397461,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,impossible,a freezer.,7,.,-1.632223129272461,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,1,Ġbaked,-11.496212005615234,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,2,Ġa,-2.187623977661133,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,3,Ġcake,-1.8095245361328125,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,4,Ġinside,-8.180036544799805,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,5,Ġa,-1.2185287475585938,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,6,Ġsigh,-13.15699291229248,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable,a sigh.,7,.,-1.4169178009033203,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,1,Ġbaked,-11.496212005615234,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,2,Ġa,-2.1876306533813477,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,3,Ġcake,-1.8095340728759766,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,4,Ġinside,-8.180035591125488,False,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,5,Ġgrasp,-17.737728118896484,True,allenai/OLMo-7B-0424-hf
0,He baked a cake inside,inconceivable_syntactic,grasp.,6,.,-2.723562240600586,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,1,Ġboiled,-12.064224243164062,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,2,Ġwater,-3.8810806274414062,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,3,Ġusing,-5.753818511962891,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,4,Ġa,-1.3423852920532227,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,5,Ġk,-2.6705760955810547,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,6,ettle,-0.17788314819335938,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,7,.,-2.1140098571777344,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,1,Ġboiled,-12.064223289489746,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,2,Ġwater,-3.881082534790039,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,3,Ġusing,-5.753828048706055,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,4,Ġa,-1.3423852920532227,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,5,Ġmicrowave,-4.486086845397949,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,6,.,-1.9341583251953125,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,1,Ġboiled,-12.064223289489746,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,2,Ġwater,-3.881082534790039,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,3,Ġusing,-5.753828048706055,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,4,Ġa,-1.3423852920532227,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,5,Ġrefrigerator,-8.630484580993652,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,6,.,-2.4853744506835938,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,1,Ġboiled,-12.064226150512695,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,2,Ġwater,-3.881082534790039,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,3,Ġusing,-5.753826141357422,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,4,Ġjustice,-14.046333312988281,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,5,.,-2.0978307723999023,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,1,Ġboiled,-12.064226150512695,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,2,Ġwater,-3.881082534790039,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,3,Ġusing,-5.753826141357422,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,4,Ġbegan,-15.26291561126709,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,5,.,-4.044391632080078,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,1,Ġbroke,-8.480587005615234,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,2,Ġa,-3.2478370666503906,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,3,Ġcoconut,-10.02237319946289,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,4,Ġusing,-4.883848190307617,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,5,Ġa,-0.7676267623901367,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,6,Ġrock,-3.084610939025879,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,7,.,-1.3881549835205078,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,1,Ġbroke,-8.480587005615234,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,2,Ġa,-3.2478370666503906,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,3,Ġcoconut,-10.02237319946289,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,4,Ġusing,-4.883848190307617,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,5,Ġa,-0.7676267623901367,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,6,Ġtable,-7.935006141662598,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,7,.,-2.652843475341797,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,1,Ġbroke,-8.480587005615234,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,2,Ġa,-3.2478370666503906,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,3,Ġcoconut,-10.02237319946289,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,4,Ġusing,-4.883848190307617,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,5,Ġa,-0.7676267623901367,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,6,Ġpillow,-9.010101318359375,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,7,.,-1.6925888061523438,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,1,Ġbroke,-8.480587005615234,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,2,Ġa,-3.2478370666503906,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,3,Ġcoconut,-10.02237319946289,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,4,Ġusing,-4.883848190307617,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,5,Ġa,-0.7676267623901367,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,6,Ġtexture,-11.903593063354492,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,7,.,-3.2873544692993164,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,1,Ġbroke,-8.480587005615234,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,2,Ġa,-3.247831344604492,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,3,Ġcoconut,-10.02237319946289,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,4,Ġusing,-4.883844375610352,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,5,Ġof,-10.319466590881348,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,6,.,-6.657906532287598,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,3,Ġhouse,-3.6807212829589844,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,4,Ġout,-4.422214508056641,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,5,Ġof,-0.15816497802734375,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,6,Ġbrick,-6.13068962097168,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,7,.,-2.184724807739258,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,3,Ġhouse,-3.6807212829589844,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,4,Ġout,-4.422214508056641,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,5,Ġof,-0.15816497802734375,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,6,Ġgrass,-6.965368270874023,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,7,.,-2.055368423461914,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,3,Ġhouse,-3.6807212829589844,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,4,Ġout,-4.422214508056641,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,5,Ġof,-0.15816497802734375,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,6,Ġgas,-9.41755485534668,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,7,.,-5.134491920471191,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,3,Ġhouse,-3.6807212829589844,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,4,Ġout,-4.422214508056641,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,5,Ġof,-0.15816497802734375,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,6,Ġlanguage,-11.776688575744629,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,7,.,-1.5152530670166016,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,3,Ġhouse,-3.6807212829589844,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,4,Ġout,-4.422214508056641,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,5,Ġof,-0.15816497802734375,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,6,Ġat,-11.075739860534668,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,7,.,-6.931878089904785,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,3,Ġbridge,-6.09162712097168,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,4,Ġout,-3.8861465454101562,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,5,Ġof,-0.05755805969238281,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,6,Ġsteel,-5.388958930969238,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,7,.,-3.068401336669922,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,3,Ġbridge,-6.09162712097168,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,4,Ġout,-3.8861465454101562,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,5,Ġof,-0.05755805969238281,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,6,Ġplastic,-5.879172325134277,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,7,.,-4.051241874694824,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,3,Ġbridge,-6.09162712097168,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,4,Ġout,-3.8861465454101562,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,5,Ġof,-0.05755805969238281,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,6,Ġsoup,-8.171375274658203,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,7,.,-3.768400192260742,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,3,Ġbridge,-6.09162712097168,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,4,Ġout,-3.8861465454101562,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,5,Ġof,-0.05755805969238281,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,6,Ġdance,-9.919849395751953,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,7,.,-2.6629257202148438,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,1,Ġbuilt,-8.280656814575195,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,2,Ġa,-1.331857681274414,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,3,Ġbridge,-6.09162712097168,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,4,Ġout,-3.8861465454101562,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,5,Ġof,-0.05755805969238281,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,6,Ġfell,-12.12399959564209,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,7,.,-4.658159255981445,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,1,Ġcalled,-7.444760322570801,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,2,Ġa,-3.7207908630371094,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,3,Ġfriend,-3.0017261505126953,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,4,Ġusing,-8.233125686645508,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,5,Ġa,-1.5709714889526367,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,6,Ġphone,-3.3518476486206055,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,7,.,-3.54754638671875,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,1,Ġcalled,-7.444760322570801,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,2,Ġa,-3.7207908630371094,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,3,Ġfriend,-3.0017261505126953,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,4,Ġusing,-8.233125686645508,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,5,Ġa,-1.5709714889526367,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,6,Ġlaptop,-6.961858749389648,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,7,.,-2.43499755859375,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,1,Ġcalled,-7.444760322570801,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,2,Ġa,-3.7207908630371094,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,3,Ġfriend,-3.0017261505126953,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,4,Ġusing,-8.233125686645508,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,5,Ġa,-1.5709714889526367,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,6,Ġsandwich,-9.98836898803711,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,7,.,-3.970735549926758,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,1,Ġcalled,-7.444766521453857,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,2,Ġa,-3.7207956314086914,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,3,Ġfriend,-3.0017223358154297,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,4,Ġusing,-8.233120918273926,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,5,Ġmass,-11.57807731628418,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,6,.,-5.6438188552856445,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,1,Ġcalled,-7.444766521453857,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,2,Ġa,-3.7207956314086914,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,3,Ġfriend,-3.0017223358154297,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,4,Ġusing,-8.233120918273926,False,allenai/OLMo-7B-0424-hf
